1.06,0.273695,0
2.05359,0.415077,0
3.02711,0.650649,0
-3.8982,-0.409438,0
-2.9127,-0.589326,0
-1.91792,-0.719189,0
-0.917106,-0.783642,0
0.085515,-0.789314,0
1.08649,-0.730655,0
2.08007,-0.597525,0
3.05983,-0.393559,0
-3.87123,-1.44562,0
-2.88166,-1.59953,0
-1.88692,-1.7223,0
-0.886871,-1.78511,0
0.11487,-1.79103,0
1.11516,-1.7346,0
2.10877,-1.60801,0
3.09326,-1.42899,0
-3.84541,-2.4608,0
-2.85438,-2.6044,0
-1.85967,-2.72379,0
-0.859696,-2.78587,0
0.142025,-2.79188,0
1.14247,-2.73638,0
2.13617,-2.61288,0
3.12296,-2.44418,0
-3.84417,-3.46608,0
-2.85203,-3.60754,0
-1.85269,-3.72517,0
-0.846134,-3.78639,0
0.162901,-3.79237,0
1.17114,-3.73766,0
2.16982,-3.61597,0
3.15756,-3.44959,0
-4,4,0
-3.03225,3.4635,0
-2.02312,3.297,0
-0.997417,3.22225,0
0.0240602,3.21727,0
1.05433,3.2919,0
2.05227,3.45409,0
3,4,0
-3.95403,2.77157,0
-2.99407,2.4531,0
-1.99541,2.29243,0
-0.988251,2.22208,0
0.0216378,2.2172,0
1.02919,2.28425,0
2.02572,2.44413,0
2.9777,2.7784,0
-3.93795,1.7141,0
-2.96899,1.43742,0
-1.97357,1.28891,0
-0.969948,1.22036,0
0.035651,1.21518,0
1.03968,1.27966,0
2.03366,1.42892,0
2.99585,1.72403,0
-3.92198,0.636744,0
-2.94219,0.423501,0
-1.94734,0.284731,0
-0.945622,0.218665,0
0.0580823,0.213253,0
1.05999,0.27418,0
2.05363,0.415253,0
3.02721,0.650481,0
-3.89828,-0.409643,0
-2.91273,-0.589193,0
-1.91791,-0.718714,0
-0.917086,-0.782961,0
0.0855355,-0.788631,0
1.08652,-0.730177,0
2.08015,-0.597373,0
3.05997,-0.393751,0
-3.87131,-1.44586,0
-2.8817,-1.59942,0
-1.88691,-1.72183,0
-0.886837,-1.78443,0
0.114912,-1.79035,0
1.11522,-1.73413,0
2.10888,-1.60788,0
3.09342,-1.42921,0
-3.84551,-2.46105,0
-2.85442,-2.6043,0
-1.85967,-2.72332,0
-0.859663,-2.78519,0
0.142071,-2.7912,0
1.14253,-2.73591,0
2.13629,-2.61276,0
3.12314,-2.44441,0
-3.84423,-3.46635,0
-2.85204,-3.60744,0
-1.85266,-3.72471,0
-0.846096,-3.78571,0
0.162929,-3.79168,0
1.17117,-3.73719,0
2.16989,-3.61586,0
3.15769,-3.44983,0
-4,4,0
-3.03221,3.46368,0
-2.02308,3.29748,0
-0.997407,3.2229,0
0.024027,3.21793,0
1.05426,3.29237,0
2.05222,3.45429,0
3,4,0
-3.95415,2.77145,0
-2.99413,2.45329,0
-1.99543,2.29291,0
-0.98827,2.22275,0
0.0216108,2.21787,0
1.02917,2.28472,0
2.02573,2.44434,0
2.9778,2.77828,0
-3.93806,1.71396,0
-2.96904,1.43759,0
-1.97359,1.28938,0
-0.969967,1.22103,0
0.0356228,1.21585,0
1.03965,1.28014,0
2.03368,1.4291,0
2.99594,1.7239,0
-3.92207,0.636558,0
-2.94224,0.423647,0
-1.94735,0.285199,0
-0.945626,0.219329,0
0.0580735,0.21392,0
1.05999,0.274651,0
2.05366,0.415417,0
3.02731,0.650306,0
-3.89835,-0.409857,0
-2.91277,-0.589073,0
-1.9179,-0.718256,0
-0.917067,-0.782298,0
0.0855559,-0.787966,0
1.08655,-0.729715,0
2.08022,-0.597233,0
3.0601,-0.393952,0
-3.87139,-1.44611,0
-2.88173,-1.59933,0
-1.8869,-1.72138,0
-0.886804,-1.78377,0
0.114955,-1.78969,0
1.11528,-1.73368,0
2.10899,-1.60776,0
3.09359,-1.42944,0
-3.8456,-2.46131,0
-2.85447,-2.60422,0
-1.85966,-2.72288,0
-0.859631,-2.78452,0
0.142117,-2.79053,0
1.1426,-2.73546,0
2.1364,-2.61265,0
3.12331,-2.44465,0
-3.8443,-3.46662,0
-2.85205,-3.60736,0
-1.85263,-3.72427,0
-0.84606,-3.78504,0
0.162957,-3.79101,0
1.1712,-3.73674,0
2.16995,-3.61576,0
3.15781,-3.45009,0
-4,4,0
-3.03218,3.46385,0
-2.02304,3.29794,0
-0.997398,3.22354,0
0.0239952,3.21857,0
1.0542,3.29282,0
2.05217,3.45447,0
3,4,0
-3.95427,2.77132,0
-2.99418,2.45347,0
-1.99544,2.29338,0
-0.988288,2.22339,0
0.0215849,2.21852,0
1.02914,2.28519,0
2.02575,2.44453,0
2.9779,2.77816,0
-3.93817,1.71382,0
-2.9691,1.43774,0
-1.97361,1.28984,0
-0.969986,1.22167,0
0.0355952,1.2165,0
1.03963,1.2806,0
2.03369,1.42928,0
2.99602,1.72376,0
-3.92217,0.636364,0
-2.94228,0.423781,0
-1.94736,0.285651,0
-0.94563,0.219976,0
0.058065,0.21457,0
1.05998,0.275106,0
2.0537,0.41557,0
3.02742,0.650122,0
-3.89843,-0.41008,0
-2.9128,-0.588965,0
-1.9179,-0.717813,0
-0.917048,-0.781653,0
0.0855764,-0.787317,0
1.08658,-0.729267,0
2.08029,-0.597106,0
3.06023,-0.394161,0
-3.87147,-1.44636,0
-2.88177,-1.59924,0
-1.88688,-1.72095,0
-0.886771,-1.78312,0
0.114997,-1.78904,0
1.11534,-1.73323,0
2.10909,-1.60766,0
3.09375,-1.42968,0
-3.8457,-2.46158,0
-2.85451,-2.60414,0
-1.85966,-2.72245,0
-0.8596,-2.78387,0
0.142162,-2.78988,0
1.14267,-2.73502,0
2.13652,-2.61255,0
3.12349,-2.4449,0
-3.84437,-3.4669,0
-2.85206,-3.6073,0
-1.85261,-3.72383,0
-0.846025,-3.78439,0
0.162985,-3.79036,0
1.17123,-3.73631,0
2.17002,-3.61567,0
3.15794,-3.45036,0
-4,4,0
-3.03214,3.464,0
-2.023,3.29839,0
-0.997388,3.22417,0
0.0239648,3.2192,0
1.05413,3.29326,0
2.05212,3.45464,0
3,4,0
-3.95439,2.77118,0
-2.99424,2.45364,0
-1.99546,2.29383,0
-0.988306,2.22403,0
0.02156,2.21916,0
1.02912,2.28564,0
2.02576,2.44472,0
2.978,2.77803,0
-3.93828,1.71367,0
-2.96915,1.43789,0
-1.97363,1.29029,0
-0.970004,1.2223,0
0.0355684,1.21713,0
1.0396,1.28105,0
2.0337,1.42944,0
2.99611,1.72361,0
-3.92226,0.636161,0
-2.94233,0.423902,0
-1.94737,0.286088,0
-0.945633,0.220606,0
0.0580569,0.215203,0
1.05998,0.275547,0
2.05373,0.415711,0
3.02752,0.649931,0
-3.89851,-0.410313,0
-2.91283,-0.588871,0
-1.91789,-0.717386,0
-0.917028,-0.781024,0
0.0855968,-0.786685,0
1.08661,-0.728834,0
2.08036,-0.59699,0
3.06036,-0.394379,0
-3.87155,-1.44663,0
-2.8818,-1.59917,0
-1.88687,-1.72053,0
-0.886739,-1.78249,0
0.115039,-1.7884,0
1.1154,-1.73281,0
2.1092,-1.60756,0
3.09391,-1.42993,0
-3.84579,-2.46186,0
-2.85456,-2.60408,0
-1.85965,-2.72203,0
-0.859569,-2.78325,0
0.142206,-2.78925,0
1.14274,-2.7346,0
2.13663,-2.61247,0
3.12366,-2.44517,0
-3.84444,-3.4672,0
-2.85208,-3.60724,0
-1.85258,-3.72342,0
-0.84599,-3.78376,0
0.163011,-3.78973,0
1.17126,-3.73589,0
2.17009,-3.61559,0
3.15807,-3.45063,0
-4,4,0
-3.03211,3.46415,0
-2.02296,3.29882,0
-0.997377,3.22477,0
0.0239358,3.21981,0
1.05407,3.29369,0
2.05208,3.4548,0
3,4,0
-3.9545,2.77104,0
-2.9943,2.4538,0
-1.99548,2.29427,0
-0.988323,2.22464,0
0.0215362,2.21978,0
1.02909,2.28608,0
2.02578,2.44489,0
2.9781,2.77789,0
-3.93838,1.71351,0
-2.9692,1.43802,0
-1.97365,1.29072,0
-0.970022,1.22292,0
0.0355422,1.21775,0
1.03957,1.28148,0
2.03371,1.42959,0
2.9962,1.72346,0
-3.92235,0.63595,0
-2.94237,0.424011,0
-1.94738,0.28651,0
-0.945636,0.221218,0
0.0580491,0.21582,0
1.05997,0.275973,0
2.05377,0.41584,0
3.02762,0.649732,0
-3.89858,-0.410555,0
-2.91286,-0.588789,0
-1.91788,-0.716974,0
-0.917009,-0.780412,0
0.0856172,-0.786069,0
1.08664,-0.728416,0
2.08043,-0.596886,0
3.06049,-0.394606,0
-3.87163,-1.44691,0
-2.88183,-1.59912,0
-1.88686,-1.72012,0
-0.886707,-1.78188,0
0.11508,-1.78779,0
1.11546,-1.7324,0
2.1093,-1.60748,0
3.09407,-1.43018,0
-3.84589,-2.46215,0
-2.8546,-2.60404,0
-1.85965,-2.72163,0
-0.859539,-2.78263,0
0.14225,-2.78863,0
1.14281,-2.7342,0
2.13675,-2.6124,0
3.12383,-2.44544,0
-3.84451,-3.4675,0
-2.85209,-3.6072,0
-1.85255,-3.72302,0
-0.845957,-3.78315,0
0.163037,-3.78911,0
1.17129,-3.73548,0
2.17015,-3.61553,0
3.15819,-3.45092,0
-4,4,0
-3.03207,3.46429,0
-2.02292,3.29924,0
-0.997366,3.22536,0
0.0239082,3.2204,0
1.05402,3.2941,0
2.05204,3.45496,0
3,4,0
-3.95461,2.7709,0
-2.99435,2.45394,0
-1.9955,2.29469,0
-0.988339,2.22524,0
0.0215135,2.22038,0
1.02907,2.2865,0
2.0258,2.44506,0
2.9782,2.77775,0
-3.93849,1.71335,0
-2.96925,1.43814,0
-1.97367,1.29114,0
-0.970039,1.22351,0
0.0355167,1.21835,0
1.03955,1.2819,0
2.03372,1.42973,0
2.99628,1.72331,0
-3.92244,0.635731,0
-2.94242,0.424108,0
-1.94738,0.286915,0
-0.945639,0.221814,0
0.0580417,0.216419,0
1.05997,0.276384,0
2.05381,0.415958,0
3.02771,0.649526,0
-3.89866,-0.410807,0
-2.91289,-0.588719,0
-1.91787,-0.716579,0
-0.916991,-0.779818,0
0.0856376,-0.785471,0
1.08667,-0.728013,0
2.08051,-0.596793,0
3.06062,-0.394841,0
-3.87171,-1.4472,0
-2.88187,-1.59907,0
-1.88685,-1.71974,0
-0.886675,-1.78129,0
0.115121,-1.78719,0
1.11552,-1.732,0
2.10941,-1.60741,0
3.09423,-1.43045,0
-3.84599,-2.46245,0
-2.85465,-2.60401,0
-1.85964,-2.72125,0
-0.85951,-2.78204,0
0.142293,-2.78804,0
1.14287,-2.7338,0
2.13686,-2.61234,0
3.124,-2.44572,0
-3.84458,-3.46782,0
-2.85211,-3.60717,0
-1.85253,-3.72264,0
-0.845924,-3.78255,0
0.163063,-3.78851,0
1.17132,-3.73509,0
2.17021,-3.61548,0
3.15831,-3.45121,0
-4,4,0
-3.03204,3.46441,0
-2.02289,3.29964,0
-0.997355,3.22593,0
0.0238821,3.22098,0
1.05396,3.2945,0
2.052,3.4551,0
3,4,0
-3.95472,2.77075,0
-2.9944,2.45408,0
-1.99551,2.29509,0
-0.988356,2.22582,0
0.0214918,2.22096,0
1.02905,2.2869,0
2.02582,2.44521,0
2.9783,2.77761,0
-3.93859,1.71318,0
-2.9693,1.43825,0
-1.97368,1.29154,0
-0.970056,1.22409,0
0.0354919,1.21893,0
1.03953,1.2823,0
2.03373,1.42986,0
2.99637,1.72315,0
-3.92253,0.635505,0
-2.94246,0.424193,0
-1.94739,0.287306,0
-0.945642,0.222392,0
0.0580345,0.217002,0
1.05997,0.276781,0
2.05384,0.416064,0
3.02781,0.649311,0
-3.89873,-0.411068,0
-2.91293,-0.588663,0
-1.91786,-0.716198,0
-0.916972,-0.779241,0
0.085658,-0.784889,0
1.0867,-0.727624,0
2.08058,-0.596713,0
3.06075,-0.395086,0
-3.87179,-1.44749,0
-2.8819,-1.59904,0
-1.88684,-1.71937,0
-0.886644,-1.78071,0
0.115162,-1.78661,0
1.11558,-1.73162,0
2.10951,-1.60736,0
3.09439,-1.43073,0
-3.84608,-2.46276,0
-2.85469,-2.60399,0
-1.85964,-2.72088,0
-0.859481,-2.78146,0
0.142335,-2.78745,0
1.14294,-2.73343,0
2.13697,-2.6123,0
3.12417,-2.44601,0
-3.84465,-3.46814,0
-2.85212,-3.60716,0
-1.85251,-3.72227,0
-0.845893,-3.78197,0
0.163088,-3.78793,0
1.17134,-3.73472,0
2.17028,-3.61544,0
3.15843,-3.45152,0
-4,4,0
-3.03201,3.46453,0
-2.02285,3.30003,0
-0.997343,3.22649,0
0.0238574,3.22154,0
1.05391,3.29489,0
2.05196,3.45523,0
3,4,0
-3.95483,2.77059,0
-2.99446,2.45421,0
-1.99553,2.29549,0
-0.988371,2.22638,0
0.0214711,2.22153,0
1.02903,2.2873,0
2.02584,2.44535,0
2.9784,2.77746,0
-3.93869,1.713,0
-2.96935,1.43835,0
-1.9737,1.29192,0
-0.970072,1.22466,0
0.0354679,1.2195,0
1.0395,1.28269,0
2.03375,1.42997,0
2.99645,1.72298,0
-3.92262,0.63527,0
-2.9425,0.424265,0
-1.9474,0.28768,0
-0.945645,0.222954,0
0.0580278,0.217568,0
1.05996,0.277163,0
2.05388,0.416159,0
3.02791,0.649089,0
-3.8988,-0.411338,0
-2.91296,-0.588619,0
-1.91786,-0.715834,0
-0.916953,-0.77868,0
0.0856784,-0.784324,0
1.08673,-0.727251,0
2.08065,-0.596645,0
3.06088,-0.395339,0
-3.87187,-1.4478,0
-2.88194,-1.59902,0
-1.88683,-1.71901,0
-0.886614,-1.78015,0
0.115202,-1.78604,0
1.11564,-1.73126,0
2.10961,-1.60731,0
3.09455,-1.43102,0
-3.84618,-2.46309,0
-2.85474,-2.60398,0
-1.85964,-2.72053,0
-0.859453,-2.7809,0
0.142377,-2.78689,0
1.143,-2.73306,0
2.13708,-2.61226,0
3.12433,-2.44631,0
-3.84472,-3.46848,0
-2.85214,-3.60716,0
-1.85249,-3.72192,0
-0.845863,-3.78141,0
0.163112,-3.78736,0
1.17137,-3.73435,0
2.17034,-3.61541,0
3.15855,-3.45183,0
-4,4,0
-3.03198,3.46464,0
-2.02282,3.3004,0
-0.997331,3.22703,0
0.023834,3.22208,0
1.05386,3.29526,0
2.05192,3.45535,0
3,4,0
-3.95494,2.77043,0
-2.99451,2.45432,0
-1.99555,2.29586,0
-0.988386,2.22693,0
0.0214515,2.22208,0
1.02901,2.28767,0
2.02586,2.44548,0
2.97849,2.7773,0
-3.93879,1.71282,0
-2.9694,1.43843,0
-1.97372,1.29229,0
-0.970089,1.2252,0
0.0354445,1.22005,0
1.03948,1.28307,0
2.03376,1.43008,0
2.99653,1.72281,0
-3.9227,0.635027,0
-2.94254,0.424325,0
-1.94741,0.28804,0
-0.945648,0.223498,0
0.0580213,0.218117,0
1.05996,0.27753,0
2.05391,0.416242,0
3.028,0.64886,0
-3.89888,-0.411617,0
-2.91299,-0.588588,0
-1.91785,-0.715485,0
-0.916935,-0.778137,0
0.0856987,-0.783776,0
1.08677,-0.726892,0
2.08072,-0.596589,0
3.061,-0.3956,0
-3.87194,-1.44812,0
-2.88197,-1.59902,0
-1.88682,-1.71867,0
-0.886584,-1.77961,0
0.115242,-1.78549,0
1.1157,-1.7309,0
2.10971,-1.60728,0
3.0947,-1.43131,0
-3.84627,-2.46342,0
-2.85478,-2.60399,0
-1.85964,-2.7202,0
-0.859426,-2.78036,0
0.142418,-2.78634,0
1.14307,-2.73272,0
2.13719,-2.61224,0
3.1245,-2.44662,0
-3.8448,-3.46883,0
-2.85216,-3.60717,0
-1.85247,-3.72158,0
-0.845833,-3.78086,0
0.163136,-3.78681,0
1.1714,-3.73401,0
2.1704,-3.6154,0
3.15867,-3.45216,0
-4,4,0
-3.03195,3.46473,0
-2.02278,3.30076,0
-0.997318,3.22755,0
0.023812,3.2226,0
1.05381,3.29561,0
2.05189,3.45546,0
3,4,0
-3.95505,2.77027,0
-2.99456,2.45442,0
-1.99556,2.29622,0
-0.9884,2.22746,0
0.0214329,2.22261,0
1.02899,2.28804,0
2.02588,2.4456,0
2.97859,2.77714,0
-3.93888,1.71263,0
-2.96945,1.43851,0
-1.97374,1.29264,0
-0.970104,1.22573,0
0.0354218,1.22058,0
1.03946,1.28343,0
2.03377,1.43017,0
2.99662,1.72263,0
-3.92279,0.634776,0
-2.94258,0.424373,0
-1.94741,0.288384,0
-0.94565,0.224025,0
0.0580152,0.218649,0
1.05996,0.277882,0
2.05395,0.416313,0
3.0281,0.648623,0
-3.89895,-0.411905,0
-2.91302,-0.58857,0
-1.91784,-0.715152,0
-0.916917,-0.777611,0
0.085719,-0.783245,0
1.0868,-0.726548,0
2.08079,-0.596544,0
3.06112,-0.395871,0
-3.87202,-1.44845,0
-2.882,-1.59903,0
-1.88681,-1.71835,0
-0.886554,-1.77908,0
0.115282,-1.78496,0
1.11576,-1.73057,0
2.10981,-1.60726,0
3.09486,-1.43162,0
-3.84637,-2.46377,0
-2.85483,-2.60401,0
-1.85964,-2.71988,0
-0.8594,-2.77983,0
0.142459,-2.78581,0
1.14313,-2.73238,0
2.1373,-2.61223,0
3.12466,-2.44695,0
-3.84487,-3.46918,0
-2.85218,-3.6072,0
-1.85245,-3.72127,0
-0.845805,-3.78033,0
0.163159,-3.78628,0
1.17143,-3.73368,0
2.17046,-3.61539,0
3.15879,-3.45249,0
-4,4,0
-3.03192,3.46482,0
-2.02275,3.3011,0
-0.997305,3.22805,0
0.0237915,3.22311,0
1.05376,3.29595,0
2.05186,3.45556,0
3,4,0
-3.95515,2.7701,0
-2.99462,2.45451,0
-1.99558,2.29657,0
-0.988414,2.22797,0
0.0214154,2.22313,0
1.02898,2.28839,0
2.02591,2.44571,0
2.97868,2.77698,0
-3.93898,1.71244,0
-2.96949,1.43857,0
-1.97375,1.29298,0
-0.97012,1.22624,0
0.0353998,1.2211,0
1.03944,1.28377,0
2.03379,1.43026,0
2.9967,1.72244,0
-3.92287,0.634516,0
-2.94263,0.424409,0
-1.94742,0.288712,0
-0.945653,0.224535,0
0.0580095,0.219165,0
1.05996,0.278219,0
2.05398,0.416373,0
3.02819,0.648378,0
-3.89902,-0.412202,0
-2.91305,-0.588564,0
-1.91784,-0.714834,0
-0.916898,-0.777103,0
0.0857394,-0.78273,0
1.08683,-0.726219,0
2.08086,-0.596512,0
3.06125,-0.396149,0
-3.8721,-1.44878,0
-2.88204,-1.59905,0
-1.8868,-1.71804,0
-0.886525,-1.77857,0
0.115321,-1.78445,0
1.11581,-1.73025,0
2.10991,-1.60725,0
3.09501,-1.43194,0
-3.84646,-2.46412,0
-2.85488,-2.60404,0
-1.85964,-2.71958,0
-0.859375,-2.77932,0
0.142499,-2.78529,0
1.1432,-2.73207,0
2.13741,-2.61224,0
3.12482,-2.44728,0
-3.84494,-3.46955,0
-2.85221,-3.60724,0
-1.85243,-3.72096,0
-0.845778,-3.77982,0
0.163181,-3.78576,0
1.17145,-3.73336,0
2.17053,-3.6154,0
3.15891,-3.45284,0
-4,4,0
-3.03189,3.46489,0
-2.02271,3.30143,0
-0.997292,3.22854,0
0.0237723,3.22361,0
1.05372,3.29628,0
2.05183,3.45565,0
3,4,0
-3.95525,2.76993,0
-2.99467,2.45459,0
-1.99559,2.2969,0
-0.988427,2.22846,0
0.0213989,2.22363,0
1.02897,2.28872,0
2.02593,2.44581,0
2.97878,2.77681,0
-3.93907,1.71224,0
-2.96954,1.43862,0
-1.97377,1.2933,0
-0.970135,1.22673,0
0.0353784,1.2216,0
1.03942,1.2841,0
2.0338,1.43033,0
2.99678,1.72225,0
-3.92295,0.634249,0
-2.94267,0.424433,0
-1.94743,0.289025,0
-0.945655,0.225027,0
0.058004,0.219663,0
1.05996,0.278542,0
2.05402,0.416421,0
3.02829,0.648125,0
-3.89909,-0.412509,0
-2.91308,-0.588571,0
-1.91783,-0.714532,0
-0.91688,-0.776611,0
0.0857596,-0.782233,0
1.08686,-0.725904,0
2.08092,-0.596491,0
3.06137,-0.396437,0
-3.87218,-1.44913,0
-2.88207,-1.59908,0
-1.88679,-1.71775,0
-0.886496,-1.77808,0
0.11536,-1.78395,0
1.11587,-1.72994,0
2.11001,-1.60725,0
3.09516,-1.43226,0
-3.84656,-2.46449,0
-2.85493,-2.60409,0
-1.85964,-2.71929,0
-0.85935,-2.77883,0
0.142538,-2.78479,0
1.14326,-2.73176,0
2.13751,-2.61225,0
3.12498,-2.44762,0
-3.84502,-3.46993,0
-2.85223,-3.60729,0
-1.85242,-3.72068,0
-0.845752,-3.77933,0
0.163203,-3.78526,0
1.17148,-3.73306,0
2.17059,-3.61543,0
3.15902,-3.45319,0
-4,4,0
-3.03187,3.46495,0
-2.02268,3.30174,0
-0.997278,3.22901,0
0.0237544,3.22408,0
1.05368,3.29659,0
2.05181,3.45573,0
3,4,0
-3.95535,2.76975,0
-2.99472,2.45466,0
-1.99561,2.29721,0
-0.98844,2.22894,0
0.0213835,2.22411,0
1.02895,2.28904,0
2.02596,2.4459,0
2.97887,2.77663,0
-3.93916,1.71203,0
-2.96959,1.43866,0
-1.97379,1.29361,0
-0.970149,1.22721,0
0.0353578,1.22208,0
1.0394,1.28442,0
2.03382,1.43039,0
2.99686,1.72205,0
-3.92304,0.633974,0
-2.94271,0.424444,0
-1.94744,0.289322,0
-0.945657,0.225503,0
0.0579989,0.220145,0
1.05996,0.27885,0
2.05405,0.416458,0
3.02838,0.647865,0
-3.89916,-0.412825,0
-2.91311,-0.588591,0
-1.91782,-0.714246,0
-0.916862,-0.776137,0
0.0857799,-0.781752,0
1.08689,-0.725605,0
2.08099,-0.596482,0
3.06149,-0.396733,0
-3.87225,-1.44949,0
-2.88211,-1.59913,0
-1.88678,-1.71747,0
-0.886468,-1.7776,0
0.115399,-1.78347,0
1.11593,-1.72965,0
2.11011,-1.60727,0
3.09531,-1.43259,0
-3.84666,-2.46486,0
-2.85497,-2.60415,0
-1.85964,-2.71902,0
-0.859326,-2.77835,0
0.142577,-2.78431,0
1.14332,-2.73148,0
2.13762,-2.61228,0
3.12514,-2.44797,0
-3.84509,-3.47032,0
-2.85225,-3.60736,0
-1.8524,-3.7204,0
-0.845726,-3.77885,0
0.163224,-3.78478,0
1.17151,-3.73278,0
2.17065,-3.61546,0
3.15913,-3.45356,0
-4,4,0
-3.03184,3.46501,0
-2.02265,3.30204,0
-0.997263,3.22946,0
0.023738,3.22454,0
1.05364,3.29689,0
2.05178,3.4558,0
3,4,0
-3.95545,2.76956,0
-2.99477,2.45472,0
-1.99562,2.29751,0
-0.988452,2.2294,0
0.0213691,2.22458,0
1.02894,2.28935,0
2.02598,2.44598,0
2.97896,2.77646,0
-3.93925,1.71182,0
-2.96963,1.43868,0
-1.9738,1.2939,0
-0.970163,1.22767,0
0.0353379,1.22255,0
1.03938,1.28472,0
2.03384,1.43044,0
2.99693,1.72185,0
-3.92312,0.633691,0
-2.94275,0.424443,0
-1.94744,0.289604,0
-0.945658,0.225961,0
0.0579942,0.22061,0
1.05996,0.279144,0
2.05409,0.416483,0
3.02847,0.647597,0
-3.89922,-0.41315,0
-2.91314,-0.588623,0
-1.91782,-0.713975,0
-0.916845,-0.775679,0
0.0858001,-0.781288,0
1.08692,-0.72532,0
2.08106,-0.596485,0
3.06161,-0.397038,0
-3.87233,-1.44986,0
-2.88214,-1.59919,0
-1.88677,-1.71721,0
-0.88644,-1.77715,0
0.115437,-1.783,0
1.11598,-1.72937,0
2.11021,-1.6073,0
3.09546,-1.43294,0
-3.84675,-2.46525,0
-2.85502,-2.60422,0
-1.85964,-2.71876,0
-0.859303,-2.7779,0
0.142614,-2.78385,0
1.14338,-2.7312,0
2.13772,-2.61232,0
3.1253,-2.44833,0
-3.84517,-3.47072,0
-2.85228,-3.60744,0
-1.85239,-3.72015,0
-0.845702,-3.77839,0
0.163244,-3.78431,0
1.17153,-3.7325,0
2.1707,-3.61551,0
3.15925,-3.45393,0
-4,4,0
-3.03181,3.46505,0
-2.02262,3.30232,0
-0.997249,3.22989,0
0.0237228,3.22498,0
1.05361,3.29718,0
2.05176,3.45586,0
3,4,0
-3.95554,2.76937,0
-2.99482,2.45477,0
-1.99564,2.29779,0
-0.988463,2.22984,0
0.0213557,2.22503,0
1.02893,2.28964,0
2.02601,2.44605,0
2.97906,2.77627,0
-3.93934,1.7116,0
-2.96968,1.4387,0
-1.97382,1.29418,0
-0.970177,1.22811,0
0.0353188,1.223,0
1.03936,1.285,0
2.03385,1.43048,0
2.99701,1.72164,0
-3.92319,0.6334,0
-2.94278,0.42443,0
-1.94745,0.28987,0
-0.94566,0.226403,0
0.0579898,0.221058,0
1.05996,0.279422,0
2.05412,0.416497,0
3.02856,0.647322,0
-3.89929,-0.413483,0
-2.91317,-0.588668,0
-1.91781,-0.71372,0
-0.916827,-0.775239,0
0.0858204,-0.780841,0
1.08695,-0.72505,0
2.08113,-0.5965,0
3.06173,-0.397351,0
-3.8724,-1.45024,0
-2.88217,-1.59926,0
-1.88677,-1.71696,0
-0.886412,-1.7767,0
0.115474,-1.78255,0
1.11604,-1.72911,0
2.11031,-1.60734,0
3.09561,-1.43329,0
-3.84685,-2.46564,0
-2.85507,-2.60431,0
-1.85964,-2.71852,0
-0.85928,-2.77745,0
0.142652,-2.7834,0
1.14344,-2.73094,0
2.13782,-2.61237,0
3.12545,-2.44869,0
-3.84524,-3.47113,0
-2.8523,-3.60753,0
-1.85237,-3.71991,0
-0.845679,-3.77795,0
0.163264,-3.78387,0
1.17156,-3.73225,0
2.17076,-3.61557,0
3.15936,-3.45431,0
-4,4,0
-3.03179,3.46508,0
-2.02259,3.30259,0
-0.997234,3.23031,0
0.0237091,3.2254,0
1.05357,3.29745,0
2.05174,3.45591,0
3,4,0
-3.95564,2.76918,0
-2.99487,2.45481,0
-1.99565,2.29806,0
-0.988474,2.23027,0
0.0213434,2.22546,0
1.02892,2.28991,0
2.02604,2.4461,0
2.97915,2.77609,0
-3.93943,1.71137,0
-2.96972,1.4387,0
-1.97383,1.29444,0
-0.97019,1.22853,0
0.0353003,1.22343,0
1.03935,1.28528,0
2.03387,1.43051,0
2.99709,1.72142,0
-3.92327,0.633102,0
-2.94282,0.424405,0
-1.94746,0.290121,0
-0.945662,0.226827,0
0.0579857,0.221489,0
1.05996,0.279686,0
2.05416,0.416499,0
3.02865,0.647039,0
-3.89936,-0.413826,0
-2.9132,-0.588726,0
-1.9178,-0.713481,0
-0.916809,-0.774816,0
0.0858405,-0.78041,0
1.08698,-0.724794,0
2.08119,-0.596526,0
3.06185,-0.397673,0
-3.87248,-1.45062,0
-2.88221,-1.59935,0
-1.88676,-1.71674,0
-0.886385,-1.77628,0
0.115512,-1.78212,0
1.11609,-1.72886,0
2.1104,-1.60739,0
3.09575,-1.43365,0
-3.84694,-2.46605,0
-2.85512,-2.60441,0
-1.85965,-2.7183,0
-0.859259,-2.77703,0
0.142688,-2.78297,0
1.1435,-2.7307,0
2.13793,-2.61243,0
3.12561,-2.44907,0
-3.84532,-3.47155,0
-2.85233,-3.60764,0
-1.85236,-3.71969,0
-0.845656,-3.77752,0
0.163283,-3.78343,0
1.17158,-3.73201,0
2.17082,-3.61564,0
3.15947,-3.45471,0
-4,4,0
-3.03177,3.46511,0
-2.02256,3.30284,0
-0.997218,3.23071,0
0.0236967,3.22581,0
1.05354,3.29771,0
2.05173,3.45595,0
3,4,0
-3.95573,2.76898,0
-2.99492,2.45483,0
-1.99567,2.29832,0
-0.988485,2.23068,0
0.0213322,2.22588,0
1.02892,2.29017,0
2.02607,2.44615,0
2.97924,2.77589,0
-3.93951,1.71114,0
-2.96977,1.4387,0
-1.97385,1.29469,0
-0.970203,1.22894,0
0.0352825,1.22384,0
1.03933,1.28553,0
2.03389,1.43052,0
2.99716,1.7212,0
-3.92335,0.632795,0
-2.94286,0.424368,0
-1.94746,0.290356,0
-0.945663,0.227234,0
0.057982,0.221904,0
